"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"677",-119.047963424336,157.038366342066,51.9886219603657,51.2582762608921,0.906480423526965,43.4273017457841,25.9325527855634,24.5044401528297,-16.5165602174662,33.6226466603729
"678",-118.988467437855,157.010707465912,48.6294584662286,51.1850248895063,1.22195610552327,44.1311025093649,24.6205863481122,26.4907276551776,-16.6221234704573,33.2128432942094
"679",-118.963566631679,157.00891174394,49.9524124941052,52.0826493349129,2.45767861433527,43.0081406710259,28.7835048481553,26.7359457902206,-17.4986730313964,34.0963025231244
"680",-119.0196195525,156.951921511269,49.8839246114011,52.1318503100929,1.24771658846846,42.1154500805964,26.6968064018553,24.3843567137174,-17.2593693576941,33.6622905610773
"681",-119.044516727661,157.019047686247,50.4532095664328,50.7506168571706,2.38048477701471,42.7441606433646,28.1138193986905,23.9809494693549,-15.4547797836835,34.6861609521563
"682",-118.98263204137,157.061009401102,49.1560614449397,50.9958508799634,2.40375108044669,44.0349527661629,26.0913132247262,23.9370955000533,-18.310582681509,34.434788373682
"683",-119.00848758737,157.034779766059,49.7444413805852,51.5938492557947,1.48969096258815,42.6557196657088,26.670883233673,25.33979983712,-17.2611530888722,33.5429782079947
"684",-118.966752268412,157.017459138855,51.0304357343171,51.2958759090868,-0.068151264663886,44.139885459054,26.2476427366186,25.5525460977575,-18.5139893762034,33.7815091225497
"685",-119.026998079376,156.998177481703,49.1115861101218,50.8183239971359,2.24752154260135,43.5702156598201,24.9460722216365,25.7758553526794,-17.559548415979,33.3355692931272
"686",-118.957645496668,157.058935033608,48.9613879751625,51.8729878483391,1.91794296030941,42.9842593327509,27.3397349638633,23.9702610654404,-18.0804937441376,32.0272555343312
"687",-118.991245357169,156.980634140559,52.1280512606574,53.036556540971,1.97075039160581,45.1432018783122,29.0131371052415,23.4418540456758,-16.6034973424529,34.2690851028773
"688",-118.971960310911,157.021320289982,49.5614825547198,50.6656012382542,1.07996323856919,44.0882225936989,27.2984050513718,24.1140500871257,-16.6256044845813,34.9935898892905
"689",-119.003675207838,157.021003679432,50.2396052633526,50.5575028106283,1.89441282124216,44.1538895033798,26.0947962293173,25.0181517505855,-16.4834387450212,31.9184891089984
"690",-119.029092243708,157.014877245231,50.0292002421411,51.9838769330818,2.02622096327034,41.5156021779511,28.4237163068418,25.221469443017,-17.8168259588041,33.6810935124666
"691",-119.055987564028,157.000106505088,50.571948829317,51.7884650955411,1.68121098315036,43.6702191700681,27.5863481951888,24.3419783078507,-16.0060921967715,33.6906839726098
"692",-118.962454876288,157.038647669318,49.807594047782,52.7820488254293,-0.832453694838758,42.0174448682196,28.2363392007499,24.9534669113619,-18.1946536855318,31.4922675224515
"693",-118.982375781337,156.991756123113,51.210230432251,51.3477671039986,0.371586926646048,43.4048061816288,27.139152667983,25.2397943398148,-17.5243947106745,33.691951855006
"694",-118.999587971597,156.992258914114,51.8592063591688,50.0424470096932,1.40123725660317,43.988176266083,26.4690085501656,24.5130132314132,-16.9341327785927,33.5938158705547
"695",-119.036471176114,157.003671147309,50.9452408770806,51.6861297522235,0.813826723854469,45.3105574814626,25.2661149925611,25.7476099380819,-17.8062557132048,32.6933031428318
"696",-118.968411606715,157.035942312738,50.3420043614595,52.1642618742287,0.476827779211955,43.8464209954247,28.2500908102414,25.0105299311006,-16.4747079881905,32.1674227705032
"697",-119.022821316935,157.034081309088,50.8149447111142,51.7782523169303,0.176111675172493,44.1677577939337,25.1493699851085,24.7160567295363,-15.7667365639036,33.557101352019
"698",-119.04519424576,157.072220430143,50.2491384177054,53.1661136404539,0.428593902409018,44.0311556740823,26.2706843087033,27.4831798041297,-18.3278184674844,33.9190548680497
"699",-118.988844395647,157.051301412895,50.8743786582318,50.7374042958444,2.4397778883509,43.3244455005624,25.517466367665,24.6429758691877,-18.3628874097649,32.5088086981343
"700",-118.980244403483,157.014484003737,51.1637449766252,50.955704612605,1.12708613691406,43.3673907338777,26.1122595007953,24.7977016040212,-15.9166280854012,34.0737512839331
"701",-117.530719318324,154.79934278578,50.0817905144622,51.5744922353199,1.11064015774641,44.1492094064842,24.4159538246257,25.3102276317706,-17.8198432604865,34.7633177489708
"702",-117.537971656426,154.842249751931,50.3626583810465,51.9946262196396,-0.253623643446614,42.8429769185378,27.2910635698116,23.7471999664068,-16.4611599615645,34.6075448729458
"703",-117.548284607256,154.822320722506,51.3420374153596,51.2210974303544,2.5460605014463,43.7082308229843,26.1107796394516,24.848763295637,-17.0096016232252,32.9576779054013
"704",-117.50386706744,154.799772113181,50.184253084312,51.5594574314079,1.63139103675136,44.4969749973257,27.4931713389666,25.5488992573492,-18.5312554716285,32.0295302309962
"705",-117.551041578571,154.80274373446,50.0926827317229,51.8187100434311,1.8668489602129,42.545125845207,25.7126044899387,23.3502373447344,-16.0943318435569,33.4491911434536
"706",-117.534437080355,154.844581560791,52.6160782294751,50.5340224673922,0.895144729947462,44.6662715448751,24.6047721914332,26.0222394868851,-17.1078703877451,33.8580759579142
"707",-117.488991036147,154.832303914259,50.0315671176077,51.3460773227814,0.507683987945728,44.0949355107871,25.1367243792356,25.3333130371061,-15.8595829646615,31.8389748259289
"708",-117.496843004589,154.855976662963,48.4126613870506,52.2137938214903,2.01924682471555,42.4051687680538,26.0809404479851,24.8683701912926,-17.0951083207583,33.2895870682673
"709",-117.535238119198,154.855016867097,51.6417396074036,50.566913037573,0.810205756148069,42.0272837692563,25.9139333593959,26.092508488021,-17.3366255260741,33.5396164924691
"710",-117.538105623495,154.894876766261,50.1363558479871,50.831709933319,-0.0421222512640222,44.3997753792631,26.6518984124945,23.4791314004073,-16.786313720301,32.6137125283087
"711",-117.560853321127,154.867396553849,49.5708744658208,50.3732124482193,-0.720227590654524,45.4931456110351,26.3692286042239,24.7947936705089,-16.5980457112218,33.1483270487225
"712",-117.502549639537,154.913535561325,51.5603676755315,52.56695805404,3.8223285938745,43.5109544774439,25.2729654684589,24.6362903526125,-17.4015321346465,33.1462683504107
"713",-117.525067544017,154.835222458161,51.3582138115947,51.6975075847948,1.87224975331669,44.4650384244405,28.0328757690408,25.720686893638,-17.9992618175473,33.1604917110903
"714",-117.550232455262,154.843570805183,49.6521160325324,52.349778127162,1.85240063965968,42.0752346066392,26.8681432000091,24.9448555217364,-16.6614345056573,33.4679691207292
"715",-117.526147076491,154.827121182939,49.8000891433731,51.680097485809,-0.112255671744135,43.5358917608353,27.2087379840719,25.2331532349854,-16.824153616437,33.7897972856403
"716",-117.525780761798,154.790674732974,51.210786217887,50.7924808238534,2.38908988979295,44.8237936557932,27.5225185289864,25.165305532198,-15.7281441672025,34.2643394598961
"717",-117.506668329331,154.858966885571,50.1156148588396,50.0857310553863,0.183008919350579,44.141279450662,26.335704225476,25.2703109053917,-17.6095669530655,31.5179365556445
"718",-117.527382265406,154.829129745051,49.525375789506,51.1428517079221,2.03238769129393,42.1558958211546,25.8979433369544,23.75119196603,-16.0799550242109,35.0837823941793
"719",-117.470672531749,154.869621358983,49.3842119089703,51.7584666534183,-0.0883531781631435,43.0293719059912,26.1903323965079,24.7903903453297,-15.6077508344379,34.7588207216395
"720",-117.561698925508,154.834421999158,50.2844247469024,51.1400216001705,0.557476292871679,44.5930950424604,27.0973924248575,24.8621113644137,-18.2044164353955,32.6355436234104
"721",-117.542993124207,154.848102741447,51.1858922257321,50.0052428235284,1.06913682320832,44.9658191038121,27.7443472116803,25.7206921962352,-17.2705571515822,33.248657698484
"722",-117.550522610448,154.86010224693,49.8778774108565,50.5859866525516,1.29391273229479,42.691867332999,27.2838038190568,25.1273950135743,-18.3363916564878,33.2456206543292
"723",-117.560165692002,154.836382970808,48.6454988342862,52.5477551621023,0.812910976694669,43.1537508931389,25.7142377044546,26.7521164935908,-17.160935355274,33.3901076295227
"724",-117.517699087107,154.802666048204,49.5341381053379,51.9870305752702,2.79822383833525,44.6027420755358,27.5382708353448,25.0666511751483,-20.3739406573578,32.7627121715905
"725",-117.513642990643,154.878387453262,50.8675994589511,52.3963807515423,1.53598961003042,44.8095823782003,28.1633462537608,25.460057910602,-18.5201387827454,34.1594641529621
"726",-117.516020743986,154.823820746943,50.0031324245995,49.5770306538677,-0.661661059328493,44.6977356770225,27.0819710881918,26.3416236516641,-17.2906365191293,32.4482260326652
"727",-117.558373087449,154.84082597762,50.4824749967978,50.9105263753727,1.41770446064694,43.1778381982578,25.8537601690675,23.4915245331896,-16.8108520969675,35.3678496295042
"728",-117.553148086215,154.797699358146,50.1499079823698,51.7198697456097,2.16873249939299,44.4099625647552,25.8663846564116,24.1230809623564,-17.0516579646032,34.553322638531
"729",-117.509128327698,154.831668066842,50.8060137158989,51.7795089272546,-0.324932608712823,45.0173235863495,25.9594237059003,25.6019462139609,-15.956816753763,31.5739010458838
"730",-117.514202748934,154.857778643948,50.5348601315884,51.5803556220169,0.864189354001124,44.0709575025354,27.9169940982971,23.2283528159829,-18.5234574968371,32.6810619688464
"731",-117.539453564116,154.893204234745,49.7898111117554,49.9267755352021,1.15352305880311,43.8103249938104,26.1339877291528,24.8625003898717,-16.0403665064606,32.3170045181151
"732",-117.582038672586,154.813271086086,50.8927589751077,49.6134835634903,0.621293602602569,44.4414792629004,27.6910392361281,22.8746968753627,-16.716304001908,33.3847172983095
"733",-117.57563168987,154.805414442702,49.4408036212751,49.5356253389328,1.16112098149881,43.1140317039743,26.3184832072779,24.2423649245655,-18.0305346212897,33.9141098559192
"734",-117.544464661639,154.818202694083,50.367504412743,49.6226841150474,0.865700011308892,44.6028514085975,27.1486868559532,23.2957133634663,-16.5008911335817,33.4951542887196
"735",-117.574220024087,154.825693421815,51.6554173863103,50.4802951654498,0.111382967113962,42.7599582356165,25.7883754429466,24.5018789031387,-17.0708639855032,32.2763894678454
"736",-117.509189063445,154.812338636356,50.8258996380542,51.530556250548,0.336638389859709,44.0160037266761,26.8667085997823,25.1201698407416,-16.8311642531969,35.3532354730704
"737",-117.532029723236,154.874909130355,48.9792718267406,50.6672495790459,0.567814815389191,43.2341528043952,27.3889721497377,25.0141948552871,-17.8332423999044,33.5933094373142
"738",-117.523372886547,154.797336950613,51.2505151615042,48.4830579144059,1.24612291492114,44.9947576794281,26.789360749639,26.2190488614581,-13.9566306179878,33.6281508457697
"739",-117.501277380639,154.895503975425,52.0501048538635,50.5210550787043,0.254902432521943,43.7128439039821,27.3982368744206,24.3729728794624,-17.575736251561,31.8671190387284
"740",-117.501276975982,154.797506092137,52.135359353672,50.3566824833929,0.794372104947784,44.9063724094858,26.7206262192479,24.9890024414956,-16.9404182869121,32.9415093341678
"741",-117.531847990602,154.864673527616,50.8505301702174,51.9053750700329,1.62541405231844,43.9228844970354,26.6895887494084,24.4953595701768,-16.7367303685139,34.3041205075097
"742",-117.488569881931,154.779108356967,51.0390358874189,51.2847978195782,0.685478536339204,44.2384267566474,25.9089721886487,22.2709854932969,-16.6270601939577,34.1343092920044
"743",-117.548746821295,154.82811765101,49.6943097870995,51.5680432607376,0.470822050388495,42.4578556449056,25.3893575320913,23.7651525687934,-16.2782712704779,32.6238636179828
"744",-117.521503475489,154.873048853975,51.2571136956294,51.541383794801,1.4290076772371,45.6460743846556,26.4115865229086,24.504848779659,-17.7052602571018,34.6173090366782
"745",-117.520428038153,154.860591318522,50.6180648905823,50.751969425476,-1.17746949999123,44.6749281241445,27.0034279436545,25.9502690261457,-16.0227692782924,33.1290550291569
"746",-117.545511298744,154.865667214195,49.6133746224383,52.8789740956523,1.29100664896235,43.5890087658092,27.567365259065,26.509843406638,-17.1823946058459,32.5068475858201
"747",-117.530306286642,154.839060231025,51.8276432613591,52.731983883307,0.87583205542094,43.33404754798,26.9526681875231,24.7963543660852,-16.9093007483884,33.9811784471576
"748",-117.507692230299,154.869774302582,49.5694604717225,50.6025338249263,0.495811005695828,42.8534418605943,25.702406140449,26.480376923219,-16.6016237640714,31.3549860935758
"749",-117.513538898225,154.841881660423,50.7986141160159,49.750775804771,1.10417331990193,45.730283653618,28.260341584268,24.853855166819,-15.5710406228301,35.2861713045135
"750",-117.570841517892,154.850374302617,49.6749846824171,52.1594335509849,1.35343836163402,45.2988435757467,24.5909519307154,23.8374655677554,-16.4744624906015,35.0379040545682
"751",-117.510507467673,154.828253687641,49.6925871673162,52.2391932439729,-0.582291418223536,42.0867513806547,25.8541921812233,25.0951389395754,-17.5896052535344,32.5032587729359
"752",-117.537824099805,154.870549219351,50.9432017608148,50.11285379405,2.60088932803339,43.8857769317135,29.3071526483073,23.1404936188242,-17.3285984312132,33.1240387800419
"753",-117.497451256564,154.875967271972,51.7344931309524,50.5271624969221,0.979802875948614,44.2926060895844,27.4796339680219,24.2893413884291,-14.5010501139414,33.8231842991433
"754",-117.528996985302,154.847051925332,50.1334918305423,50.8536040832896,1.84901233354379,43.2936168718011,26.6961798139298,27.2519279525785,-16.7628934316244,33.7540859067963
"755",-117.57052078854,154.787637963994,51.8205016596653,52.275409636131,3.25492835473285,46.544909313528,24.9896548351354,25.6122184217506,-16.9778778726739,32.3396117517672
"756",-117.466043207612,154.82423141363,49.6732127749813,52.0136181366449,2.44460837523453,44.3009256700792,27.3286050153338,24.0142989177724,-16.5451529715058,32.9156587333325
"757",-117.58880309192,154.853973050975,49.5283303404512,50.4277093004998,-0.174616515833026,43.4427880491267,26.8281640629259,24.2180576705178,-18.9804487011236,31.8503019537202
"758",-117.536240174341,154.856091925641,49.647163612479,50.3153628128079,0.213982328571275,42.9652256988751,27.2229656371051,25.0009734012725,-17.5059569895211,31.1066303243272
"759",-117.533928057495,154.842074440492,50.5738372445196,50.4775297353902,3.34974054397424,43.2784331256562,26.4258340090312,23.7435763437569,-15.7623890086025,33.9803851629628
"760",-117.503542648719,154.878391134499,50.9322858866342,50.5983570159829,1.55685624014481,42.5443319311882,27.5483147295956,26.4285683347249,-17.1858753007948,31.9059739742596
"761",-117.491534008563,154.873636273384,51.6549297889474,51.3172684099336,0.47287593891161,44.1177117932792,26.3353203450348,23.0115069409554,-19.2019117963165,34.3454550313124
"762",-117.476918700757,154.868681366379,49.8369863453689,52.699705728329,-0.547121289963389,45.2672003102163,27.3056118954266,25.6377828833834,-16.7892440227539,34.1706565190593
"763",-117.591559956465,154.821474783565,50.5621112948317,51.9377438135681,2.41170831460467,44.7164791527508,27.4860089898526,24.3648415266037,-16.756105411779,34.8145648492628
"764",-117.553487125764,154.774717604203,48.6927874937579,52.118868854164,0.358462797206791,43.8854866928894,27.2883071765064,24.143964124947,-16.7250627228715,33.5471200138259
"765",-117.530637629,154.826477145562,51.971796520233,51.0112989540536,-0.587287454269947,44.2549292754854,26.0887614445569,25.9425197504866,-18.3965975444304,32.0025643195598
"766",-117.541197975009,154.897218978484,50.3597225174512,53.4992963332759,0.619355156660634,43.8636333504824,24.1047294158727,25.7422600027429,-19.020315696543,33.4546953748688
"767",-117.535271678018,154.819306474584,50.4291826891426,52.8168777706825,1.80567419506189,45.2442476547285,26.6941902903049,23.9309580491551,-17.6498492552025,33.5642697897841
"768",-117.542495008,154.828849862094,49.4660953153734,51.9059820141486,2.41079441853046,44.0559133827616,26.2867497134938,25.0539827465444,-18.0922076334178,33.0916337099007
"769",-117.516401288288,154.808226139806,50.00124117607,49.6757058451506,0.630634200903605,43.0740481759185,25.3206014575508,24.6928730116848,-19.0062559598748,33.4761217224937
"770",-117.570401387782,154.777785556664,50.7780759099627,49.8975964081671,0.671603314598043,45.0120984155312,25.7191972783262,26.420751457943,-17.873603404545,33.2712536296978
"771",-117.511158045794,154.811324536497,50.8356319649283,48.9086623934653,1.10286541082947,42.3680107641073,25.4351711596352,23.2530818077221,-17.7640161954856,33.4137490859451
"772",-117.49326779166,154.863266719159,51.4818151025091,51.6133078345189,1.12987199227603,42.8811710672752,26.3927283268489,24.5277081255242,-17.0749007531529,34.5659434360376
"773",-117.518971268502,154.851438419347,48.5472136563095,51.003017852464,0.882224227282692,45.2977342393554,28.6509849229681,23.4086999998334,-18.4811395281557,31.6901021865083
"774",-117.518189585664,154.824171263238,48.687642663552,52.3265867083612,1.28503404803598,43.1320949205193,27.9990812094642,26.0786158913344,-17.9002621216419,33.0399970729612
"775",-117.54069922721,154.851805926721,49.7659625164364,51.9926556908818,1.88334334481647,42.009828745228,27.7937957135997,25.4476382476809,-16.9943866696053,32.3114700872794
"776",-117.480758759823,154.844640012801,51.0323671768922,52.4345561112661,2.44173617893801,42.6941063419322,24.583584906881,24.2082880365298,-18.0317670252471,34.1030973431465
"777",-117.526719873811,154.843004840933,50.0662204871139,49.6312387852091,0.795883906441856,45.0423354529753,27.8027820762053,25.2811537065942,-17.8592392831234,33.8901772981667
"778",-117.513028194656,154.815341937172,50.4735828187025,50.1897916540137,2.7557286096336,44.4032008076505,27.5708181173368,25.3458261339203,-17.2269674018713,33.5572439368157
"779",-117.559275728864,154.853472634267,50.3290179485945,51.6232783620704,2.1368160933051,44.7135821159615,27.9859826268814,25.7363190855711,-17.7658225640062,32.9779661759666
"780",-117.556961797542,154.824305270249,50.9571898494174,51.3758211018745,1.06095736736347,44.9938782047676,28.2090304826228,25.7590781000432,-17.4186094154878,32.450959348976
"781",-117.545117383481,154.854369554402,49.7733014002462,52.0551111761816,-0.196816082504712,43.5347169109668,26.1368524361801,25.1071635830918,-16.4494523296463,32.2313408279497
"782",-117.538455988192,154.820414976175,49.0091273323277,51.6866873884672,0.504338717114718,46.9005068988762,26.0391126030403,21.8700580666983,-17.0445588136849,31.4080028139777
"783",-117.490164699508,154.846723327739,50.6142989213389,51.0739367182733,1.30468761838379,44.1702243375942,26.4842442490124,24.7807738806943,-15.1512724897043,31.8016848266571
"784",-117.540130394904,154.866997162322,50.0197021832694,51.3143480059988,-0.761633873647806,44.7828737867572,25.346883506718,24.8006532121175,-19.3781498717856,33.2420332104712
"785",-117.540918583618,154.827218451305,50.9368177067941,50.4594640205983,-0.256956876356902,43.0385700033121,26.3272496412238,24.9716767923918,-16.3640150675437,35.0067554759434
"786",-117.549150707427,154.878366083239,50.3538385757536,50.2107538533247,-0.981461829955488,45.0947075581679,26.3258910022648,25.3342269975762,-17.5332457984031,33.092323957449
"787",-117.531338568483,154.853278853245,50.3237548212618,52.3733774439398,0.86559691216556,44.1924274779041,25.4655197503454,25.4230389626981,-17.2447335264434,33.255092865631
"788",-117.499720317242,154.88583772143,51.7984993711614,52.2621631453675,1.09289840351707,43.7751933963895,26.8173127953642,24.3862721213861,-16.647199449167,34.0777451320689
"789",-117.578271033391,154.84151331631,49.904940322253,51.5502932898452,0.458027748038892,42.9563885795257,26.674496585119,24.5209765625906,-16.8391029293359,33.7079929099218
"790",-117.556558564026,154.842026403738,50.5250782724426,50.3227874465141,1.21393189779176,44.4320448745946,28.1678942756037,25.2537662089346,-17.0056258677943,33.723871199768
"791",-117.475305533524,154.795116245051,50.2693356405134,52.0683174801375,0.86635215623349,44.5885215142838,26.7374649945135,23.823611526764,-16.9895869898062,31.4605049984428
"792",-117.548480464137,154.832640549705,50.5932019483052,50.1985602752237,-0.105486942213691,43.1120002724639,25.8943932960847,25.2645421159986,-17.6621411274674,34.6335462432539
"793",-117.471374694152,154.834296315552,50.1106097536456,51.3726226010937,3.69795442985026,43.8224699329833,28.309520524547,24.8733038508366,-17.7444442452019,32.4362482783893
"794",-117.508843594662,154.842389177059,50.420361231457,51.1708664686649,1.87987637330908,43.2199935986536,26.7835607070576,25.3018240378528,-15.8885385400147,34.4665296896482
"795",-117.511230539432,154.893345055643,49.879592863672,51.7400515197193,0.567739429575368,43.1070903731365,25.7074030337594,24.457394410007,-17.8442203313436,34.0665100200578
"796",-117.538807502685,154.861402386068,49.8136742572049,52.3699256604301,1.00925587918498,43.1804639647826,27.7294450411268,26.0507807007325,-17.364938557213,31.6756749454518
"797",-117.529287405421,154.89300288737,51.9758465903267,51.0577001360223,0.634139254151521,44.6242035136473,24.8817477695465,22.3080281820229,-18.0418429474436,33.2853835723255
"798",-117.507546060854,154.821485769859,50.172725060078,51.136187697617,1.26538208618209,44.3020457814797,26.2802153439784,25.228482618855,-17.4965844202034,32.1956518707669
"799",-117.536188163502,154.888301756323,49.9996594001367,52.4096866329456,0.492538567827015,43.5786160828873,25.5888784889843,25.9790175095608,-16.1291320450556,32.7658199160254
"800",-117.548921608861,154.814342255182,49.3442142699596,51.2018633242761,1.18693052877157,45.2248496645331,27.5488432240591,27.5224790891859,-16.6176981162664,32.2273310996568
"801",-115.999432148504,155.465634606277,50.2111263133938,51.8733740708811,1.04110973158237,42.1744536973239,26.082604322676,24.1721932474179,-17.1924774805667,34.1997394686903
"802",-116.047882116079,155.485553194389,51.8808313159373,50.2226201367783,0.822649476802966,44.5914235324937,27.9272289012454,25.6502916798881,-17.9501930665536,33.3096121614782
"803",-115.994708653888,155.43817047096,51.5241380771007,51.685119712508,0.777208092211717,44.4345360894555,26.1765848944432,24.6262554045114,-18.1867018553578,33.5904854312273
"804",-116.088248727492,155.481162422452,50.5185515479395,51.3742353214922,0.259092074130244,44.0488241271555,27.4533739895971,24.8947903809972,-16.3037806609971,32.1809868132771
"805",-116.055787581238,155.464595388303,50.6223240964119,49.8675600298019,2.31182275406791,45.0105587000668,25.7382543822993,24.2310328019467,-16.7852464049491,30.9596182647264
"806",-116.042135727726,155.441107368586,51.0473810986875,50.3744217198272,2.71292808401145,43.2846920080065,25.8750674372408,25.2779621764502,-16.5356652267015,31.8556036821905
"807",-116.104151135279,155.451263624263,49.005261466383,51.6176284497587,0.456350650775577,42.4557600684027,27.10874015166,25.3689297484131,-17.9175018093567,34.4126924532725
"808",-116.053650572498,155.408705803994,50.0926818674731,51.0370740120453,1.09080843668043,44.5974587259819,26.5185234660999,24.4728211622223,-17.9053401654728,32.0042312294759
"809",-116.013339442052,155.441455823602,50.6161259033117,51.73544644964,2.21579913829362,42.8827249834028,28.3497098246306,24.5064363025935,-16.3776552003021,32.3331466078926
"810",-116.081445537918,155.441082534998,51.1552698388667,52.2903467755087,2.17714332752317,45.7521561368918,25.7860911837699,24.7093250210546,-16.3000959501963,32.9162127313449
"811",-116.050522023795,155.462860293861,49.3462466992489,52.2504440328133,0.70483524120445,44.3115225016304,25.8715956810729,25.9642244622609,-17.6342505327456,33.7953556379496
"812",-116.070057163648,155.488380375504,50.4572792181235,50.8317316956832,0.882183479418651,46.4219882160408,26.1753634718379,24.6195733499249,-16.3037678851054,32.5557304754811
"813",-116.034926908109,155.433857341007,53.495624579733,51.5225829500503,3.04100165824865,44.5220707021114,25.9437837495369,25.4226602709502,-18.2699508995781,32.6832164227192
"814",-116.029440486564,155.46645226983,50.8062942487707,51.6181136762567,1.0846512837801,44.7948183206454,26.3023156688121,25.3011594686151,-17.9029295247155,31.1361025381318
"815",-116.050040539519,155.454215871818,49.4239181112754,51.7659896708698,0.188119339156171,44.8020794983956,26.5518109303484,25.3833140632766,-17.911895167087,32.5734871472915
"816",-116.041964208917,155.432711297336,49.6715339312099,52.0921155404648,2.60365345337148,43.2681382679992,25.7186806055518,26.8461280226056,-17.6066767910783,33.0806964024677
"817",-116.072731188766,155.495104565144,51.6128417621239,53.2237775103575,2.83817153482401,43.0780316944638,28.2361222431791,26.1433175163619,-17.8119256626431,33.0942610994672
"818",-116.060534778245,155.363384026358,48.8189847584594,49.8699365226192,0.999246362897384,43.3498059670574,26.5036261575519,24.817816106492,-16.9178737255175,32.1770948411962
"819",-116.015924011392,155.511087391425,50.8173910176471,51.7505986469549,2.51669823275643,45.1930690857995,26.4789195836959,23.5090125344009,-18.826689788324,35.4407085931193
"820",-116.034967800153,155.430285933824,50.4045842855731,51.6710352569723,-0.752780199831491,44.4079664648587,24.6704866664966,26.4128846278575,-18.301434143962,31.537753757397
"821",-116.033387492439,155.455705020408,51.8906162881334,50.4824138513263,0.59529636103812,44.1793038751597,27.3169606402625,25.9845347031768,-16.4979745907237,34.8902814764144
"822",-116.078964092203,155.464985988872,51.380650594665,50.6569478632101,1.75461612859888,43.003120464838,26.6992327935541,25.4397730374023,-17.4941278887057,33.1762738984305
"823",-116.070914761595,155.440077274319,50.8382593680931,50.4213660969574,1.4977578682757,43.7560008157456,27.064078490933,26.6113502876866,-18.7851436075376,33.2749939030132
"824",-116.045980013258,155.457988128848,51.4127210224296,52.3439262361841,2.16075898926002,43.3833747598669,26.2118360793611,24.0351268057682,-16.9594950079914,32.5188729813507
"825",-116.110564405089,155.467897190476,51.631540593777,51.9127719172021,1.62851252289191,43.4076201383584,27.383928793612,25.5279525764678,-18.5715328367042,33.2832984101941
"826",-116.050215094497,155.438256468166,49.8313092472218,50.9070885458039,0.569283465566588,43.4046069817047,27.3736759329211,26.1795589153803,-18.5572740265992,33.7007726066565
"827",-116.029191086278,155.432857597791,51.2515099329631,53.150797271505,0.122221486872275,44.4576017729118,26.161891718471,24.7115946870384,-17.3991873313169,32.2882316710758
"828",-116.055049265096,155.486380353001,51.7456392971008,50.5371373365743,2.90172748378552,44.2508369787458,24.8872275964932,23.7379688100111,-17.8800812460869,34.1970655060483
"829",-116.016751991249,155.470475306533,49.676407159034,49.3474401929771,0.118668716109867,45.0602821564758,27.5696066479072,24.3322461216605,-17.0374113943247,33.4844816622934
"830",-116.066219073042,155.463266450673,50.3952367878302,51.9510012403492,2.67343045713923,42.8482129394991,27.4245029865868,24.7629481516224,-18.9013888226755,33.1386495005412
"831",-116.001959771378,155.425290260078,50.1853396349387,51.2135956407344,1.33102656128916,45.8872577421766,25.6995584414937,24.673148731464,-18.181739171885,32.3618175158841
"832",-116.011071636388,155.467116353949,48.455149699365,50.2937447144075,1.40796809311005,43.628239005738,26.1193978079995,23.9108868321965,-17.5453343157111,33.7883490689535
"833",-116.060417485461,155.465705103466,49.3831371472898,51.0754155995962,0.650803391138425,43.8196815508809,28.739964179313,24.6301152322602,-16.6548109701712,31.654690990634
"834",-116.040804764302,155.440947678558,50.1251919533005,52.8352973075545,1.90729932241678,41.6391881538467,25.3052111715459,24.7073329759784,-15.9810758182896,32.4117974333818
"835",-116.03682097638,155.477723510022,51.5689863659501,53.7203652049443,1.56794240012066,43.6541321049756,25.7689864783506,25.2222348495634,-17.6118840964937,34.3857681518415
"836",-116.021298407825,155.446423121545,50.5084601079523,50.9137544327481,-1.79578976476728,44.318595359104,26.8532813081166,26.4463702009433,-16.7074736000038,31.1224476815862
"837",-116.111275534886,155.468362219516,50.9336181100618,53.1354544011188,3.21298677815061,42.3896842632184,26.2045933511304,24.2280348623881,-18.5545675812139,33.4205606719884
"838",-116.065273780682,155.507501460122,49.2620756034783,51.7599126302923,0.862664713130225,44.916447584766,25.5226533454809,25.229969694961,-15.9114408942547,32.5235236619062
"839",-116.079552834729,155.458358337534,49.3052864805488,50.5535138584766,0.88040941987365,45.4648560462641,26.5453958243298,26.2550449906453,-17.5989370332628,31.0215692998135
"840",-116.024960388428,155.457929323593,49.2439364075069,50.1536674874235,-0.274518703658117,44.1463089464144,26.8686267036934,24.5989416741459,-16.1650687749158,33.4660952079036
"841",-116.085350216231,155.438192988794,51.1758301043768,51.8541989673278,-0.48646262102734,42.5745191560413,24.9512482126261,24.8002439805058,-20.2402217022375,33.6184029781553
"842",-116.051495858762,155.479826996333,49.0751085095134,52.9285723993275,0.128487485925758,43.7144687752339,25.687949798569,25.890681308838,-16.7845160834459,35.7817863571945
"843",-116.081910312143,155.479760261853,51.5859599432587,50.1522513412839,1.24714546818542,44.2323034488946,26.5564835895906,25.278731949192,-15.4437476716715,34.8281644873896
"844",-116.058535213902,155.530258882637,50.7002446755768,50.6945246524629,0.207357415683471,44.3582623325453,27.526764171636,25.8605530466876,-17.1286460120553,33.4974509414281
"845",-116.085922984998,155.460946980302,51.317368578757,52.1739941807572,2.81109660167677,42.3260309896317,26.6469227440794,25.4692931743858,-16.7975662753148,33.8615180482267
